jannis/table_1_2.V40,jannis/table_1_2.V43,jannis/table_1_2.V29,jannis/table_1_2.V38,jannis/table_1_2.Key_1_2,Key_0_0
43.9085,13.5319,0.08125,0.355556,20238,8973
29.139,4.33461,1.0,0.38125,24485,54989
44.0938,11.4216,0.216667,0.78125,17458,52485
18.1844,9.29534,1.0,0.372222,9325,11052
21.3393,6.08199,0.316667,0.491667,11770,23338
18.6939,15.6312,0.9125,0.441667,24302,55548
43.6985,20.176,1.0,0.269444,54225,15494
3.63279,12.302,0.289583,0.383333,57018,57355
40.5272,2.03014,0.664583,0.364583,53020,14098
40.7613,24.9788,0.872917,0.820833,46899,44214
59.4883,3.59616,0.155556,0.55,24754,44283
35.0283,19.8284,0.135417,0.49375,21873,7781
64.9788,2.69861,0.760417,0.266667,8344,18267
57.9942,8.76616,0.24375,0.683333,34145,2903
21.0298,2.32861,1.0,0.244444,52549,18021
4.46558,14.6302,1.0,0.427778,1166,671
30.7576,1.68266,0.454167,0.2,34624,45983
45.3545,13.8156,1.0,0.422222,36823,43274
47.9525,7.69476,1.0,0.639583,12249,47347
56.4834,4.29487,0.179167,0.575,44685,46904
29.0877,3.63753,0.141667,0.303125,35961,32061
8.71818,9.41651,0.172917,0.35,21909,2809
10.7803,14.637,1.0,0.1,52224,28922
29.0707,3.80819,0.354167,0.410417,11061,56018
65.2919,20.3413,0.530556,0.60625,4261,49745
32.6995,13.6447,0.222222,0.120833,17403,25195
39.1743,10.4102,0.952778,0.386111,35142,9034
35.9726,8.17616,0.313889,0.180556,23798,38219
15.9418,4.18988,1.0,0.347222,54562,30925
56.8076,6.67049,0.291667,0.133333,42676,10031
65.5781,8.2028,0.0854167,0.363889,24055,31236
5.14277,17.9034,0.172917,0.491667,27609,16586
17.2965,20.8375,1.0,0.247222,13536,14181
23.0438,7.00685,0.266667,0.219444,32486,53750
33.258,10.0463,0.141667,0.394444,54655,33310
6.98289,13.6189,1.0,0.7,36421,33764
59.3821,6.16396,0.0354167,0.825,48555,44084
34.7782,1.04935,0.760417,0.852778,57178,12590
15.6508,15.9439,0.785417,0.458333,52551,52315
34.2732,15.5676,0.647222,0.233333,21352,25643
8.57836,13.2272,0.733333,0.211111,40787,40194
52.285,4.77133,0.345833,0.372222,23029,45344
53.2683,3.31604,1.0,0.0958333,7243,546
35.137,22.2402,1.0,0.970833,39344,34601
39.6467,15.9886,0.0972222,0.458333,36686,32403
56.2334,5.01846,0.175,0.0972222,27911,56223
36.148,5.78534,0.325,0.344444,17646,4973
32.4998,13.3924,1.0,0.133333,54669,22038
33.1838,12.8241,0.204167,0.7125,22245,42443
12.2958,15.3033,1.0,0.138889,10052,2763
27.7192,5.25451,1.0,0.280556,23376,51506
48.8237,10.2186,1.0,0.335417,57034,13833
76.55,5.19597,1.0,0.0777778,17605,22276
64.5582,15.5608,0.119444,0.122222,45260,31603
71.2133,3.22891,1.0,0.270833,29712,11742
23.6088,11.901,1.0,0.308333,24577,1232
38.2927,12.6147,0.204167,0.319444,27573,27420
62.3536,2.39756,0.429167,1.0,52737,14963
14.2646,17.0585,0.35,0.0604167,28891,15368
39.5114,21.4386,1.0,0.563889,45293,13514
16.4826,11.8102,0.0583333,0.375,23015,31565
44.4431,1.63023,0.739583,0.794444,54926,21695
27.6934,4.48549,0.420833,0.316667,39464,21596
24.9122,12.277,0.891667,0.228125,38757,17936
60.9063,13.7638,0.635417,0.352778,33916,55521
66.6363,2.46353,0.822917,0.452778,3739,4073
38.8253,13.7772,0.56875,0.147917,53018,48900
9.60705,12.9894,0.472917,0.458333,43455,34821
16.7447,7.35879,0.202083,0.730556,14958,25222
26.4958,18.329,0.325,0.385417,43884,55633
13.7315,4.05767,0.988889,0.327778,49927,48367
8.62797,7.73916,0.185417,0.684375,11693,10534
22.4196,12.3872,0.261111,0.305556,28049,3857
61.1919,8.87629,0.114583,0.420833,29672,23919
33.3019,8.03499,0.127083,0.863889,40353,9114
75.4142,9.37831,1.0,0.397917,50839,46061
46.9915,12.3932,0.166667,0.319444,22258,26662
9.57351,14.7213,0.183333,0.102778,40213,25900
71.3911,0.865994,1.0,0.288889,22449,56505
36.3041,20.1941,0.09375,0.652083,20296,15230
24.0911,7.63695,0.0416667,0.697917,57522,49205
46.0188,6.34805,1.0,0.0888889,50908,26924
33.7448,16.5221,0.9125,0.439583,1929,52925
9.1898,22.0056,1.0,0.611111,367,44166
20.509,19.4731,0.725,0.116667,27275,11734
14.6329,9.96044,0.129167,0.388889,52148,21365
6.35315,8.74641,0.997917,0.677778,30969,41856
30.0901,8.55638,1.0,0.491667,40973,24901
43.494,8.07451,0.147222,0.663889,28996,21851
22.9655,1.70814,1.0,0.230556,43441,41083
28.4836,3.29477,0.814583,0.344444,19318,783
12.7296,11.4859,0.997222,1.0,16513,22111
5.16249,3.12792,0.0958333,0.489583,30337,47345
41.0422,11.3166,0.725,0.175,31704,10560
72.3936,6.67606,0.572917,0.8625,8716,24642
55.4574,11.047,0.3625,0.527778,20097,14711
66.399,6.78131,1.0,0.480556,50487,10748
46.2422,16.8629,0.0958333,0.452778,24664,46249
21.9038,10.6536,0.233333,0.2625,50484,18692
19.3781,4.62958,0.06875,0.13125,34471,31226
23.7943,13.6544,0.202083,0.529167,50486,351
53.5715,6.664,0.652778,0.216667,20324,33108
27.0638,23.1729,1.0,0.2375,36772,51463
15.0333,10.0813,0.327778,0.291667,14275,15311
39.9032,10.9227,0.191667,0.441667,50731,21467
48.6815,10.372,0.145833,0.629167,51019,22562
36.1028,19.2765,0.122917,0.155556,33205,1451
36.4753,2.51321,0.285417,0.0694444,49903,57163
51.5234,3.7506,0.816667,0.7875,41673,48389
52.3523,1.49215,0.354167,0.744444,10449,23579
18.034,8.20521,1.0,0.191667,48006,29418
18.7875,1.1598,0.341667,0.386111,34557,30036
53.6144,12.3044,0.285417,0.43125,40479,9340
53.4336,16.1051,1.0,0.710417,8155,51489
40.0069,8.32751,0.663889,0.730556,45540,9813
15.9635,14.2124,0.83125,0.488889,51934,45919
14.7566,5.79356,0.688889,0.164583,28134,32066
15.6191,8.7332,0.316667,0.183333,52456,17445
33.8669,8.38961,0.172917,0.388889,49664,39893
28.6981,17.7447,0.0583333,0.791667,3097,18769
50.2081,13.136,0.185417,0.513889,26041,3955
6.90103,10.4879,1.0,0.572222,2124,19222
19.8435,8.98543,1.0,0.133333,21437,57496
25.9021,3.27598,0.205556,0.12778,5423,32157
46.2614,15.6274,0.458333,0.125,2925,47425
18.2377,15.1064,0.395833,0.702778,11265,2053
29.95,7.91031,0.385417,0.220833,35207,39216
2.77574,19.3998,0.0895833,0.558333,17567,38339
16.9693,10.7846,0.7375,0.316667,41387,17676
38.2162,0.959032,0.795833,0.588889,54074,15582
51.8295,5.52093,0.377083,0.127778,18325,44234
61.3478,2.59016,0.997917,0.0708333,40096,22581
71.8927,10.2413,0.0395833,0.340625,2287,42590
22.6928,8.78179,0.14375,0.188889,23147,39683
18.4572,21.8052,0.319444,0.141667,28425,46299
54.1644,2.88726,1.0,0.152778,3550,28960
46.8336,3.72603,0.235417,0.527083,20492,57394
38.9147,16.0399,1.0,0.291667,17292,17263
16.4747,12.559,0.825,0.583333,27620,27224
23.5291,4.43224,1.0,0.294444,23700,25842
36.8418,3.90623,1.0,0.0694444,29527,43922
50.089,6.88737,0.441667,0.552778,38567,55386
18.9167,5.46785,1.0,0.375,38925,18639
40.5238,19.1541,1.0,0.605556,39776,51013
17.9331,4.23009,0.227083,0.4875,41094,14938
10.1178,3.47542,0.1375,0.484375,11613,5973
61.2126,0.882656,1.0,0.177778,32764,30051
22.5766,23.5911,0.29375,0.377778,43552,13931
8.38466,12.2616,0.0375,0.141667,55014,42925
61.0556,17.4913,0.233333,0.325,22605,30906
1.93885,14.3415,1.0,0.208333,26535,36743
33.6622,13.7466,1.0,0.0916667,28187,44871
27.0053,14.4322,0.33125,0.65,48702,53165
36.5924,16.1965,0.389583,0.472222,29660,54833
11.7036,7.96174,0.970833,0.56875,41341,45433
26.7463,3.0219,0.0333333,0.313889,25866,31006
77.3955,15.8862,0.33125,0.533333,9565,15858
41.2801,6.19044,1.0,0.325,57481,15179
20.8245,18.3427,0.0708333,0.472222,53552,47598
56.2086,5.95352,1.0,0.7875,44229,28182
20.1509,5.25783,0.916667,0.429167,55385,49604
66.313,9.70406,1.0,0.102778,3902,17453
55.5691,15.4394,0.522222,0.190625,36539,51049
29.0436,8.62533,1.0,0.347917,16826,16653
42.6186,17.2514,0.525,0.433333,51981,26495
39.6732,4.07697,0.414583,0.111111,35824,19806
29.8535,5.50082,0.664583,0.266667,42553,24390
78.414,18.642,0.15625,0.511111,44136,1462
28.0579,1.44968,0.59375,0.491667,12225,49804
33.5535,15.6514,0.34375,0.166667,50560,15364
58.6558,12.3309,0.489583,0.1625,42455,52076
25.8612,9.47189,0.255556,0.827778,4983,9080
39.798,11.6737,0.320833,0.552778,46755,48771
9.84145,0.129633,0.05,0.429167,33098,3869
57.9025,1.70372,1.0,0.594444,25033,15760
27.6884,12.5863,1.0,0.129167,39234,18269
69.1316,11.5663,1.0,0.0861111,31228,39746
54.0312,12.4577,0.877083,1.0,12372,37836
61.9946,6.39934,0.327083,0.113889,7433,39174
42.7941,21.8869,0.29375,0.413889,8103,48692
4.704,17.4134,0.125,0.35625,20093,34070
32.8226,10.9648,0.30625,0.608333,35969,15287
38.607,14.3775,0.160417,0.336111,5455,42040
54.2243,14.883,0.7125,0.386111,44773,19833
55.798,14.3437,0.141667,0.466667,19073,54675
51.7801,6.78881,0.425,0.447917,14274,19652
31.7223,4.43705,0.872917,0.15,33445,35320
9.82375,24.4053,0.133333,0.288889,57399,3964
10.0795,12.6701,1.0,0.102778,12097,41352
5.08257,15.4613,0.377083,0.110417,46791,6747
91.321,23.1888,0.263889,0.197917,5386,53249
32.2457,13.8345,1.0,0.291667,48047,42478
16.7837,6.42622,0.0520833,0.144444,52964,23247
36.9786,4.93774,1.0,0.591667,24443,41394
59.3955,11.987,1.0,0.18125,10937,55185
0.383082,15.0063,0.0645833,0.127778,24642,42999
61.0407,12.694,1.0,0.463889,48171,48954
27.0775,4.78173,1.0,0.233333,48620,46640
40.7633,10.8905,0.258333,0.0708333,49166,41862
16.723,4.90782,0.797917,0.422222,41606,49451
14.3526,6.43773,0.261111,0.730556,2648,34902
39.7484,9.26206,0.583333,0.580556,30069,15150
59.6812,10.7551,0.0416667,0.727083,31769,55584
44.0955,10.5682,0.75,0.113889,8031,55245
24.874,6.21744,1.0,0.375,31303,41315
23.2067,7.0686,0.84375,0.11875,44578,27612
68.4283,10.0487,1.0,0.189583,21875,24905
19.8038,17.2518,0.379167,0.352778,48158,39500
56.9347,3.66866,0.497222,0.602778,23155,54461
33.7004,15.0414,1.0,0.113889,33494,8266
29.0986,16.9987,0.40625,0.345833,16281,2596
51.2958,8.3148,0.688889,0.35,24764,55002
24.9288,17.828,0.536111,0.730556,10028,28096
24.4003,2.6742,0.0583333,0.0895833,15955,50313
19.9998,25.5692,0.620833,0.369444,51338,20505
21.2722,11.0641,0.539583,0.802778,8191,51070
57.1362,14.5239,0.3875,0.577083,15816,25203
21.2007,10.784,1.0,0.697917,41772,39670
32.5031,2.87017,1.0,0.0888889,2773,23946
48.3994,13.3879,1.0,0.0833333,57499,43867
30.5912,4.39716,0.933333,0.0444444,4744,14984
69.826,23.0047,1.0,0.40625,27624,55067
57.2022,10.8906,0.683333,0.116667,42625,7044
49.701,4.12894,0.302083,0.283333,37191,42012
61.492,7.58181,0.160417,0.277778,45738,12469
26.119,13.8276,0.420833,0.19375,33230,42358
20.6696,15.3663,0.320833,0.491667,13732,44195
10.6866,6.01437,0.558333,0.25,6666,56636
17.1979,10.5834,0.127083,0.280556,10795,2456
26.8769,14.2125,1.0,0.278125,53698,24608
29.9205,5.02653,0.527778,0.333333,14133,56384
37.8065,9.38485,0.497917,0.680556,2222,37139
62.1738,13.084,0.7125,0.0305556,13290,29205
57.9298,16.9749,0.430556,0.1625,7151,44620
46.1487,10.9868,0.175,0.258333,5674,10498
37.6202,9.48468,0.7125,0.258333,44278,40508
25.6407,13.8361,0.519444,0.329167,41147,51984
27.7566,22.3799,0.616667,0.222222,10798,3540
52.4531,12.7787,1.0,0.436111,7500,44821
11.2928,10.4665,0.208333,0.652778,16724,36020
71.93,1.65072,0.25625,0.586111,31466,48903
23.6885,16.7702,0.344444,0.161111,18522,19100
9.45006,17.7316,0.291667,0.227083,28307,467
32.0779,5.36559,0.470833,0.341667,4756,33736
43.9828,15.1518,0.645833,0.236111,36801,24819
43.0941,11.124,0.747222,0.2,4690,13314
24.0324,17.6844,1.0,0.177778,36817,44543
37.4782,6.70419,1.0,0.438889,49808,8764
51.8483,12.45,1.0,0.441667,50384,25834
33.5471,17.9295,0.120833,0.141667,44154,35277
44.9491,12.8155,0.455556,0.972222,27784,4146
57.8125,1.14531,0.927083,0.711111,12166,43199
14.226,8.79543,0.3375,0.447917,53034,25858
6.63029,22.7435,1.0,0.152778,8532,12444
13.3569,8.52778,1.0,0.430556,20511,50215
20.5826,4.38591,0.383333,0.45625,31658,40113
52.9066,14.2569,1.0,0.0972222,39460,27829
7.74076,7.11736,1.0,0.25,26426,22181
10.3823,17.9149,0.39375,0.102778,51779,1112
69.0502,10.2716,1.0,0.727083,29076,39005
37.6808,16.4572,0.475,0.238889,5853,22807
9.82732,21.1793,0.527083,0.44375,4399,50403
19.7132,13.9703,0.558333,0.5125,33708,32588
59.202,4.1962,0.389583,0.313889,20870,38808
21.8744,1.2569,0.147222,0.78125,5264,16537
28.7672,11.2847,0.872917,0.686111,27115,17924
78.8592,10.5183,1.0,0.425,841,35748
69.0215,6.40895,1.0,0.194444,332,32569
68.7347,11.1362,0.635417,0.319444,48921,44405
34.1179,1.38258,1.0,0.344444,48101,1881
11.5385,9.20246,1.0,0.288889,52323,19416
35.1633,6.96567,0.0833333,0.566667,21800,19279
22.9697,5.63172,1.0,0.752083,42362,13649
59.1399,5.49765,1.0,0.46875,55672,25945
16.3457,6.08156,0.716667,0.35,16855,33613
45.8642,13.4024,1.0,0.522222,47240,17009
31.2706,17.4421,0.111111,0.139583,29036,39696
13.6915,5.04358,1.0,0.294444,51789,50973
64.1467,9.09676,0.160417,0.125,22944,30683
34.143,14.8426,0.616667,0.31875,36479,30342
36.0972,24.369,0.495833,0.497222,9960,48187
20.9834,19.011,0.5375,0.116667,22312,49858
40.7176,3.74206,0.152083,0.34375,20593,25423
37.0785,3.17275,0.922917,0.277083,4123,48327
26.4274,14.2982,1.0,0.596875,949,42188
56.5289,16.6828,0.164583,0.38125,13661,36581
53.3683,6.88192,1.0,0.0958333,8680,12434
7.55854,12.1856,0.386111,0.572222,55112,54496
28.7958,14.9573,0.472917,0.80625,43075,12907
25.0052,12.4074,1.0,0.0805556,31557,43877
14.0574,5.96301,0.830556,0.241667,49611,422
83.8414,10.6003,1.0,0.591667,10397,15379
41.1759,15.2234,1.0,0.627778,5308,15540
21.5556,10.7068,1.0,0.188889,47914,7944
40.8423,12.0266,1.0,0.802778,5897,2524
45.0341,13.7919,0.197917,0.455556,37020,13511
36.805,3.66846,0.435417,0.591667,31834,24472
27.9841,6.43282,0.589583,0.197222,26562,35462
65.0703,17.1883,0.460417,0.430556,44168,3450
70.1795,8.27078,0.361111,0.994444,48539,49175
39.082,6.70088,1.0,0.222222,37033,7356
25.7929,8.52482,1.0,0.272917,44781,31584
41.0092,10.6315,0.920833,1.0,3258,54303
42.0253,0.963843,0.31875,0.221875,18000,1672
18.6713,1.16651,0.158333,0.741667,37043,43036
38.9203,19.0153,0.269444,0.584375,22157,54844
23.5316,7.02154,0.46875,0.0611111,7857,43053
12.5042,18.8743,0.994444,0.214583,47720,32405
71.2399,1.85417,0.11875,0.822222,47981,13320
21.2034,12.6028,0.872917,0.50625,41269,25793
54.1172,13.0821,0.202778,0.175,46549,39842
41.6769,4.32483,1.0,0.13125,26611,5624
45.6849,13.5304,0.222917,0.383333,37237,9394
40.4734,11.5764,0.141667,0.691667,54301,23050
47.0488,9.76477,1.0,0.377778,41884,41438
63.155,23.529,0.329167,0.125,55739,46389
18.3618,5.09018,0.94375,0.29375,50427,45719
54.8333,8.54736,0.125,0.141667,19449,38185
28.4647,3.08965,1.0,0.2375,46262,145
10.1384,3.46995,1.0,0.308333,13759,6354
29.0986,3.40824,0.75625,0.208333,24687,23009
15.4848,18.7309,0.0895833,0.413889,35767,3805
21.148,4.30236,0.175,0.0916667,26270,14218
18.9043,6.55497,0.108333,0.575,38601,5170
61.1212,20.519,0.427083,0.127778,34766,18511
17.5721,9.6527,0.161111,0.291667,36583,14707
12.514,7.5774,1.0,0.341667,55435,44233
60.4772,10.7992,1.0,0.120833,53832,16434
31.8523,14.8092,0.3,0.35,3663,33784
24.5186,4.12071,0.283333,0.744444,47144,22205
25.9611,7.67459,0.51875,0.29375,11588,26435
9.01815,8.26583,1.0,0.2125,53440,43899
53.6365,16.444,0.780556,0.61875,50475,8804
16.8773,8.881,0.56875,0.427778,52362,8229
10.6493,11.7545,0.870833,0.422222,52716,27768
29.8123,11.2557,0.472222,0.233333,37070,14514
59.4911,10.8767,0.0979167,0.938889,26962,46545
42.8201,13.1854,0.166667,0.266667,25669,11791
52.3676,13.7139,0.308333,0.43125,7459,50620
33.6986,12.8926,0.770833,0.938889,15492,28695
84.9306,5.90498,0.175,0.4375,5524,16828
65.8057,8.62613,1.0,0.536111,42050,3895
43.8461,17.1555,0.280556,0.0638889,2827,50287
34.2145,21.1576,0.670833,0.208333,36392,56368
38.0517,15.4359,0.583333,0.452083,4383,32757
21.5452,14.7453,0.0833333,0.525,23666,30991
36.5507,17.3499,0.608333,0.321875,51447,42529
52.6613,18.3874,0.177083,0.19375,51559,28842
17.3145,20.8348,0.30625,0.127083,32887,31754
47.6548,15.6734,0.170833,0.288889,52923,17452
34.1655,4.9398,0.269444,0.90625,12393,22265
52.883,11.5446,0.291667,0.972222,20221,50188
9.06435,11.9354,0.152083,0.816667,5225,18999
28.7981,1.29848,0.294444,0.489583,46671,2135
31.9584,18.4244,0.402083,1.0,49232,27804
28.8069,13.5669,1.0,0.214583,56148,54110
71.4149,12.1228,0.222917,0.160417,7444,15013
2.48581,5.55234,0.589583,0.366667,23816,4311
59.3173,11.5869,0.147917,0.427778,55403,53740
5.97718,14.9208,0.1625,0.716667,7965,30924
22.4552,7.64009,0.733333,0.697917,3078,24956
15.9568,15.3169,0.104167,0.119444,48113,52729
36.1448,2.25676,1.0,0.6625,4322,6736
9.32264,10.2445,0.36875,0.36875,4217,10367
68.5124,15.2165,0.379167,0.321875,37217,39208
24.8642,18.2692,0.861111,0.588889,46732,35805
34.0498,1.8666,0.235417,0.233333,50367,6233
42.2343,17.6171,0.560417,0.277778,22095,35843
57.6363,10.6441,1.0,0.622917,22133,1655
26.7751,17.8298,0.119444,0.96875,42445,40088
28.5703,11.3962,1.0,0.377778,49970,22252
46.4306,7.47838,1.0,1.0,30490,37890
24.7257,1.31912,0.755556,0.480556,23938,30810
27.4226,7.08355,0.2,0.16875,4802,31090
30.0782,5.29401,0.495833,0.388889,48412,21735
12.0233,7.0733,0.380556,0.3,42329,28649
32.3914,7.42446,0.785417,0.3125,38610,54092
12.4617,11.3507,0.188889,0.988889,4627,44121
69.0576,7.64325,0.0791667,1.0,7155,30467
34.4608,15.7072,0.480556,0.633333,6712,46289
53.0455,3.81958,1.0,0.130556,28166,5183
71.235,5.10801,0.120833,0.240625,12096,20455
11.011,10.4943,0.16875,0.394444,41118,39435
1.04522,16.938,0.0854167,0.377778,50622,20218
75.1341,15.0552,0.075,0.108333,39392,42714
50.8463,5.05207,0.386111,0.722222,45596,36480
44.8642,3.70926,0.991667,0.545833,4880,997
4.97275,19.3397,0.84375,0.347222,26718,6113
43.9148,5.78263,1.0,0.475,50773,42660
23.2488,19.9947,0.827083,0.25,15276,44717
22.9142,11.0544,0.233333,0.102778,41086,54593
42.0325,15.6351,0.95625,0.275,6818,13766
29.8041,7.37259,0.461111,0.4,324,48481
4.9745,1.10713,1.0,0.339583,34312,32891
32.3937,1.66506,1.0,0.425,28496,38916
6.81574,3.96468,0.0854167,0.158333,32177,32278
45.8877,7.68337,1.0,0.227083,11863,23250
33.0302,0.197079,0.81875,0.209375,48986,35482
27.2121,6.31478,1.0,0.272222,53660,5325
4.72067,14.0805,0.310417,0.133333,20721,30690
31.1252,8.94275,0.394444,0.139583,56745,36527
46.108,1.49598,0.2875,0.694444,54284,42677
37.6955,17.6608,0.3875,0.161111,51905,50167
18.9116,0.819597,1.0,0.144444,4384,14588
16.3917,15.7695,0.0604167,0.1625,51328,47489
41.4973,16.8612,1.0,0.141667,8675,31339
4.60043,14.0173,0.214583,0.772222,11965,11703
20.0281,16.2236,0.108333,0.114583,22618,52098
39.2555,10.0904,0.647222,0.916667,36348,48839
24.4059,8.86099,0.161111,0.113889,43170,12448
17.3476,11.5719,1.0,0.252778,6897,47413
31.8111,12.414,0.113889,0.205556,49916,1359
22.6565,6.0374,0.170833,1.0,13698,33528
19.3779,17.1739,0.827778,0.283333,41839,42554
16.2047,7.10426,1.0,0.277778,39979,43519
94.2271,6.66954,0.888889,0.341667,56100,1578
35.614,9.91178,0.395833,0.533333,42404,28294
58.9038,0.543486,0.916667,0.55,53737,54671
41.1197,9.16158,0.08125,0.510417,16835,10173
54.448,11.2784,1.0,0.333333,42684,31067
51.4972,5.27495,1.0,0.7,8604,45730
44.6476,2.63607,0.236111,0.80625,3680,56909
63.5612,1.04998,0.270833,0.910417,54496,17501
4.92852,14.2076,0.66875,0.246875,36037,7076
18.7545,5.48208,0.997917,0.241667,887,37800
52.0344,6.80351,1.0,0.236111,45874,50592
4.18336,10.0914,0.216667,0.972917,28479,43884
30.0107,6.6685,0.841667,0.140625,1287,53900
68.6965,3.78189,0.145833,0.419444,55562,31415
17.8118,7.22882,0.894444,0.227778,48806,19447
8.28191,1.40709,0.654167,0.85,47707,28169
13.9009,11.3896,1.0,0.275,10408,35577
8.70677,21.8449,0.189583,0.408333,28830,3372
29.972,9.56701,0.2,0.445833,46859,35152
27.475,11.9442,0.05,0.366667,28989,53544
34.9465,5.82336,0.127083,0.4125,9525,27499
49.2222,23.9747,0.172917,0.71875,34047,57391
17.5569,1.37457,0.214583,0.227778,45915,42156
8.29864,7.81297,0.935417,0.775,20891,18142
50.1191,17.5157,0.116667,0.127778,33114,48500
37.0567,7.75012,1.0,0.283333,7319,34085
6.74657,23.4918,0.09375,0.469444,45697,52901
43.6646,1.05874,0.15,0.525,3304,45439
17.1288,21.9851,0.372917,0.447222,44035,53489
31.2088,14.4821,0.35625,0.808333,28319,21058
37.2275,12.5671,0.279167,0.295833,54721,24085
67.0165,3.15458,1.0,0.416667,53962,37313
37.3819,7.52806,0.36875,0.81875,38308,30319
51.9716,16.0789,1.0,0.28125,11366,14952
6.84791,0.992333,0.583333,0.366667,3773,41761
19.1541,14.4604,0.855556,0.197917,24744,45587
26.2543,8.61755,1.0,0.302778,43129,18452
15.2434,2.62401,0.1625,0.14375,11102,25476
13.9526,5.3048,0.116667,0.277778,46867,26456
3.8482,5.16673,0.16875,0.0472222,50322,1282
36.4259,8.01283,0.364583,0.230556,51170,16022
39.2291,6.28729,0.36875,0.285417,52098,5363
19.0824,4.14098,0.436111,0.179167,57166,13370
42.4654,5.35826,0.05625,0.816667,27722,52483
57.4805,15.1887,0.125,0.334375,49252,49021
29.4474,1.36415,0.375,0.0833333,40712,14810
49.3984,2.92686,0.404167,0.452778,39237,13538
67.747,8.94089,0.208333,0.122222,15653,14644
26.9127,1.49835,0.635417,0.122222,21216,38948
26.014,17.3733,0.9,0.102778,23871,54969
32.8626,7.06342,0.85,0.244444,10262,22925
10.5003,10.5864,0.4625,1.0,49445,57338
6.77434,2.96886,0.245833,0.444444,48432,29916
10.9306,12.1211,0.122222,0.25,37367,28878
39.1517,6.33931,0.3625,0.383333,2882,45382
52.6593,8.30314,0.8625,0.379167,156,8177
17.6968,10.0075,0.583333,0.716667,42488,27236
32.3149,7.22783,0.844444,0.522917,14797,38265
11.795,5.66125,0.316667,0.338889,29338,46650
57.7933,4.84881,1.0,0.361111,7043,46798
64.3134,9.17031,0.64375,0.463889,19177,10785
27.9043,18.8184,0.194444,0.422222,4906,48999
32.3348,8.64248,0.997917,0.411111,3012,9710
14.8743,9.29093,0.147222,0.247222,45405,21583
42.6637,8.09404,0.729167,0.458333,14303,26575
48.8117,14.2232,1.0,0.084375,49982,16017
13.2833,0.921261,1.0,0.677778,369,38261
39.4539,3.51198,0.13125,0.808333,596,28827
3.45767,7.89386,0.11875,0.647917,45171,6458
7.6832,4.87126,0.391667,0.541667,50387,34661
36.1297,10.7655,0.383333,0.177778,3410,1857
29.4116,10.7297,0.110417,0.241667,34670,49070
49.7451,15.2129,1.0,0.419444,10831,33337
43.4939,5.26069,0.0694444,0.530556,35830,33762
10.2934,3.86533,0.641667,0.475,40446,7130
56.7873,18.4217,0.21875,0.352778,48048,42335
40.12,2.85906,0.122917,0.753125,10131,10979
3.81833,17.8628,0.586111,0.222222,36382,19421
38.4461,8.21037,0.25625,0.519444,21950,1252
18.0471,14.5507,0.50625,0.130556,28324,43453
16.535,3.35935,0.4125,0.354167,27597,19211
45.8007,18.1108,0.1625,0.0805556,29790,16402
62.7083,1.49937,0.0875,0.133333,56429,8846
15.5769,20.6126,0.39375,0.655556,44873,57043
28.8939,12.4316,0.288889,0.458333,14572,8285
11.2527,5.44647,1.0,0.594444,46558,24087
60.5343,10.2165,1.0,0.7,16214,30730
65.2906,0.0293414,0.2,0.266667,32146,7826
15.9966,20.6228,0.2,0.322222,35607,46791
60.8047,7.68713,0.269444,0.0944444,14512,35573
40.9595,25.2103,0.616667,0.075,38869,6671
60.7681,4.6464,0.645833,0.211111,36121,8025
58.0823,10.6879,0.645833,0.397222,42656,56440
5.45926,12.621,0.786111,0.402083,53186,44253
27.6407,13.0972,1.0,0.15,3164,52596
55.228,6.82733,0.05625,0.65,48403,48000
15.8197,14.1216,1.0,0.155556,8331,32361
29.0491,0.53429,1.0,0.241667,26234,27423
21.6771,11.8645,0.1625,0.396875,18410,33197
10.4304,10.086,0.194444,0.852083,31298,2003
32.0721,17.4776,0.363889,0.325,5120,31819
34.9477,16.6417,1.0,0.197917,41114,25992
51.88,1.04184,0.130556,0.564583,47701,28966
17.2768,11.2633,0.595833,0.438889,35181,4811
12.2465,23.2935,1.0,0.152083,52753,23762
3.86966,17.8666,0.40625,0.303125,39799,9679
11.9959,13.1216,0.275,0.233333,23114,15601
51.2139,4.09412,0.477778,0.325,11967,51946
4.98005,8.53837,0.363889,0.263889,42624,32301
60.1611,6.49425,0.155556,0.0541667,43274,53548
49.4807,0.0872977,0.597222,0.416667,8346,45667
30.4296,9.18983,1.0,0.2375,18391,33323
46.4076,16.6273,0.163889,0.444444,19935,9533
27.5366,16.0447,1.0,0.511111,23217,17330
18.8193,8.02477,0.155556,0.602778,10469,56307
41.966,16.0801,0.422222,0.0888889,33167,4084
40.2056,18.8432,0.569444,0.6,35413,49825
5.43803,7.25879,0.963889,0.204167,36937,18595
34.1464,1.51272,0.130556,0.577778,22414,6440
1.60376,14.7205,1.0,0.614583,16853,15712
25.1376,12.6671,1.0,0.461111,14917,31816
67.3682,12.5978,0.08125,0.263889,20083,39133
5.36087,1.05399,0.347917,0.172222,11260,20830
20.4327,21.1866,1.0,0.330556,27458,26697
58.2548,4.66882,0.935417,0.119444,37168,21297
44.0696,19.9428,0.394444,0.633333,23338,50211
27.6833,3.95514,0.864583,0.344444,31897,40998
27.5128,11.6387,1.0,0.180556,1518,50878
17.5358,7.35172,0.275,0.3375,19043,1461
45.406,6.41563,0.711111,0.863889,51711,17810
